ID,srcAreaNo,srcGridXNo,srcGridZNo,srcPosX,srcPosY,srcPosZ,dstAreaNo,dstGridXNo,dstGridZNo,dstPosX,dstPosY,dstPosZ,isBasePoint
5,11,10,0,-305.653,-20.002,-297.949,60,40,35,-341.67,66.16,-47.78,1
10,13,0,0,668.01,-873.67,-2509.77,60,51,43,-36.71,344.39,0.32,0
11,13,0,0,-2509.61,-874.01,-668.01,60,51,43,-36.71,344.39,0.32,1
12,35,0,0,-184,-88.5,-163,11,0,0,-184,-88.5,-163,1
14,11,5,0,0,0,0,19,0,0,0,0,0,1
15,10,0,0,0,0,0,34,10,0,0,0,0,1
16,34,15,0,4.95,0.02,27.91,60,51,46,-16.47,272,-55.32,1
17,13,0,0,259.68,83.54,95,34,15,0,2467.37,1028.15,-271.47,0
18,15,0,0,0,0,0,60,48,57,365.824,626.76,550.648,1
100,10,0,0,0,0,0,60,39,39,387.383,273.608,-282.331,1
101,10,0,0,0,0,0,60,39,40,387.383,273.608,-538.331,1
102,10,0,0,0,0,0,60,40,39,131.383,273.608,-282.331,1
103,10,0,0,0,0,0,60,40,40,131.383,273.608,-538.331,1
104,10,0,0,0,-8,0,60,41,38,-124.617,265.608,-26.331,1
105,10,0,0,0,-8,0,60,41,39,-124.617,265.608,-282.331,1
106,10,0,0,-514,28,200,10,1,0,0,0,0,1
107,10,0,0,0,0,0,34,10,0,0,0,0,1
108,11,0,0,-90.017,-118.9,66.456,60,45,52,-73.338,968.621,-54.108,1
109,11,0,0,0,0,0,34,14,0,0,0,0,1
110,11,0,0,-184,-88.5,-163,35,0,0,-184,-88.5,-163,1
111,11,5,0,-90,-118.9,66.456,60,45,52,-73.338,968.621,-54.108,1
112,11,5,0,0,0,0,19,0,0,0,0,0,1
113,11,5,0,0,0,0,34,14,0,0,0,0,1
114,11,5,0,-184,-88.5,-163,35,0,0,-184,-88.5,-163,1
115,12,1,0,400.899,-15.538,-122.692,60,38,46,89.012,252.618,76.68,1
116,12,1,0,400.899,-15.538,-122.692,60,38,47,89.012,252.618,-179.32,1
117,12,1,0,400.899,-15.538,-122.692,60,39,46,-166.988,252.618,76.68,1
118,12,1,0,1693.196,0,1245.763,12,3,0,-797.484,91.243,-369.525,1
119,12,1,0,-800.113,-448.156,-1585.592,12,4,0,-88,-180,-106.22,1
120,12,2,0,1549.947,-301.49,1910.793,60,48,39,143.636,116.941,243.683,1
121,12,2,0,1549.947,-301.49,1910.793,60,48,40,143.636,116.941,-12.317,1
122,12,2,0,1549.947,-301.49,1910.793,60,49,39,-112.364,116.941,243.683,1
123,12,2,0,1549.947,-301.49,1910.793,60,49,40,-112.364,116.941,-12.317,1
124,12,2,0,928.988,-617.3,1188.437,12,7,0,928.988,-617.3,1188.437,1
125,12,2,0,1271.37,-809.288,1135.411,12,8,0,1271.37,-809.288,1135.411,1
126,12,2,0,1192.549,-611.833,1637.627,12,9,0,1192.549,-611.833,1637.627,1
127,12,3,0,672.648,-397.374,228.076,35,0,0,1007.321,-1087.521,632.564,1
128,12,4,0,0,0,0,60,34,41,0,0,0,1
129,12,5,0,0,0,0,60,51,38,-2000,370,-1250,1
130,12,7,0,599.083,-494.007,975.002,60,45,36,-40.917,-64.378,79.001,1
131,12,7,0,736.052,-402.611,1164.386,60,45,37,96.052,27.018,12.385,1
132,13,0,0,0,0,0,60,54,53,0,0,0,1
133,14,0,0,0,0,0,60,35,45,-112.058,310.577,194.278,1
134,14,0,0,0,0,0,60,35,46,-112.058,310.577,-61.722,1
135,14,0,0,-256,0,-256,31,6,0,-112.058,310.577,-61.722,1
136,15,0,0,0,0,0,60,48,57,0,0,0,1
137,16,0,0,-10.16,-1.171,15.894,60,36,53,1.742,977.781,125.753,1
138,16,0,0,-10.16,-1.171,15.894,60,36,54,1.742,977.781,-130.247,1
139,16,0,0,244.193,-978.823,-365.855,60,37,52,0,0,0,1
140,18,0,0,-1,-1,2,60,42,35,146,15,156,1
141,18,0,0,-1,-1,2,60,42,36,146,15,-100,1
142,30,0,0,-95,56,74,60,43,33,-95,56,74,1
143,30,0,0,-95,56,74,60,43,34,-95,56,-182,1
144,30,1,0,-59,38.5,-69,60,45,34,-59,38.5,-69,1
145,30,2,0,0,0,0,60,41,37,0,0,0,1
146,30,3,0,0,0,0,60,33,43,0,0,0,1
147,30,4,0,86,67,62,60,43,38,86,67,62,1
148,30,4,0,86,67,62,60,44,38,-170,67,62,1
149,30,5,0,-73,427,112,60,39,48,-73,427,112,1
150,30,6,0,0,0,0,60,39,41,0,0,0,1
151,30,7,0,0,0,0,60,37,52,256,0,0,1
152,30,7,0,0,0,0,60,38,52,0,0,0,1
153,30,8,0,0,0,0,60,40,52,0,0,0,1
154,30,9,0,0,0,0,60,37,53,0,0,0,1
155,30,10,0,0,0,0,60,45,51,0,0,0,1
156,30,10,0,0,0,0,60,45,52,0,0,-256,1
157,30,11,0,0,0,0,60,43,39,0,0,0,1
158,30,12,0,0,0,0,60,36,51,0,0,0,1
159,30,13,0,0,0,0,60,45,52,0,0,0,1
160,30,14,0,0,0,0,60,47,40,0,0,0,1
161,30,14,0,0,0,0,60,47,41,0,0,-256,1
162,30,15,0,0,0,0,60,48,36,0,0,0,1
163,30,15,0,0,0,0,60,49,36,-256,0,0,1
164,30,16,0,0,0,0,60,52,40,0,0,256,1
165,30,17,0,0,0,0,60,50,53,0,0,0,1
166,30,17,0,0,0,0,60,50,54,0,0,-256,1
167,30,18,0,0,0,0,60,50,53,0,0,0,1
168,30,18,0,0,0,0,60,50,54,0,0,-256,1
169,30,19,0,0,0,0,60,49,55,256,0,0,1
170,30,19,0,0,0,0,60,50,55,0,0,0,1
171,30,20,0,0,0,0,60,48,53,256,0,256,1
172,30,20,0,0,0,0,60,48,54,256,0,0,1
173,30,20,0,0,0,0,60,49,53,0,0,256,1
174,30,20,0,0,0,0,60,49,54,0,0,0,1
175,31,0,0,0,0,0,60,43,37,0,0,0,1
176,31,1,0,-106,-3,-43,60,44,34,-106,-3,-43,1
177,31,2,0,0,0,0,60,42,33,0,0,0,1
178,31,3,0,0,0,0,60,42,37,0,0,0,1
179,31,4,0,10,240,-35,60,39,40,10,240,-35,1
180,31,5,0,0,0,0,60,36,41,256,0,0,1
181,31,5,0,0,0,0,60,37,41,0,0,0,1
182,31,6,0,74,240,118,60,34,45,74,240,118,1
183,31,6,0,74,240,118,60,34,46,74,240,-138,1
184,31,7,0,0,0,0,60,37,53,0,0,0,1
185,31,7,0,0,0,0,60,37,54,0,0,-256,1
186,31,9,0,0,0,0,60,37,55,0,0,0,1
187,31,10,0,0,0,0,60,51,40,0,0,0,1
188,31,11,0,0,0,0,60,50,39,0,0,0,1
189,31,12,0,0,0,0,60,50,56,0,0,0,1
190,31,15,0,0,0,0,60,41,35,0,0,256,1
191,31,15,0,0,0,0,60,41,36,0,0,0,1
192,31,17,0,0,0,0,60,43,39,0,0,0,1
193,31,18,0,0,0,0,60,41,51,0,0,0,1
194,31,18,0,0,0,0,32,5,0,0,0,-256,1
195,31,19,0,0,0,0,60,37,52,0,0,0,1
196,31,20,0,0,0,0,60,48,39,0,0,0,1
197,31,20,0,0,0,0,60,49,39,-256,0,0,1
198,31,21,0,-256,0,0,60,46,38,0,0,0,1
199,31,21,0,0,0,0,60,47,38,0,0,0,1
200,31,22,0,0,0,0,60,53,56,0,0,0,1
201,31,22,0,0,0,0,60,53,57,0,0,-256,1
202,32,0,0,36,28,-68,60,43,33,36,28,-68,1
203,32,1,0,127,69,-8,60,42,37,127,69,-8,1
204,32,1,0,127,69,-8,60,43,37,-129,69,-8,1
205,32,2,0,-112,244,26,60,36,47,144,244,26,1
206,32,2,0,-112,244,26,60,37,47,-112,244,26,1
207,32,4,0,0,0,0,60,38,52,256,0,256,1
208,32,4,0,0,0,0,60,38,53,256,0,0,1
209,32,4,0,0,0,0,60,39,52,0,0,256,1
210,32,4,0,0,0,0,60,39,53,0,0,0,1
211,32,5,0,0,0,0,60,41,52,0,0,0,1
212,32,7,0,0,0,0,60,46,39,0,0,0,1
213,32,7,0,0,0,0,60,46,40,0,0,-256,1
214,32,7,0,0,0,0,60,47,39,-256,0,0,1
215,32,8,0,0,0,0,60,49,39,0,0,0,1
216,32,11,0,0,0,0,60,47,55,0,0,0,1
217,34,10,0,124.617,-265.608,26.331,60,45,36,-1024,8,512,1
218,34,11,0,0,0,0,60,39,44,-26.6,400.5,38.3,1
219,34,12,0,0,0,0,60,43,50,0,0,0,1
220,34,13,0,0,0,0,60,49,41,0,0,0,1
221,34,13,0,512,0,-512,60,51,39,0,0,0,1
222,34,14,0,0,0,0,60,47,51,-495.321,1085.5,135.436,1
223,34,15,0,22,-272,82,60,51,46,0,0,0,1
224,34,16,0,0,0,0,60,39,44,-26.6,400.5,38.3,1
225,37,0,0,130.4,-13.36,76.8,37,2,0,130.4,-13.36,76.8,1
226,37,0,0,49.69,-43.037,149.906,70,40,49,-0.455,266.321,185.292,1
227,37,0,0,49.69,-43.037,149.906,70,40,50,-0.455,266.321,-70.708,1
228,37,0,0,49.69,-43.037,149.906,70,40,51,-0.455,266.321,-326.708,1
229,37,0,0,49.69,-43.037,149.906,70,41,50,-256.455,266.321,-70.708,1
230,37,1,0,-104.23,4.51,63.12,37,2,0,-104.23,4.51,63.12,1
231,37,1,0,-126.63,-0.45,93.45,70,39,50,99.12,297.96,-96.94,1
232,37,2,0,-107.27,1.83,-26.2,37,3,0,-107.27,1.83,-27.013227,1
233,37,3,0,-110.95,1.79,-82.54799,70,39,49,74.82,392.35,-28.19,1
234,38,10,0,0,0,-416,38,11,0,0,0,256,1
235,38,11,0,0,0,-160,38,12,0,0,0,256,1
236,39,0,0,384,0,0,70,50,51,-53.76,27.572,-10.122,1
237,39,20,0,121,482,-1520,60,37,50,169.8,647.6,-103.4,1
238,39,20,0,121,482,-1520,60,37,51,169.8,647.6,-359.4,1
239,39,20,0,121,482,-1520,60,38,50,-86.2,647.6,-103.4,1
1000,25,0,0,10.29,0.02,-1.44,61,51,46,-106,467.84,-55.09,1
1100,20,0,0,0,0,0,61,44,43,108.45,432.72,-90.97,1
1101,20,1,0,0,0,0,61,44,45,128.45,644.72,-77.97,1
1102,21,0,0,0,0,0,61,48,47,50.25,431,-153,1
1103,21,0,0,0,0,0,61,49,47,-205.75,431,-153,1
1104,21,0,0,0,0,0,61,50,47,-461.73,431,-153,1
1105,21,0,0,0,0,0,61,50,48,-461.75,431,-409,1
1106,21,0,0,0,0,0,61,51,47,-717.73,431,-153,1
1107,21,0,0,0,0,0,21,1,0,0,0,0,1
1108,21,1,0,0,0,0,61,49,48,-205.75,431,-409,1
1109,21,1,0,0,0,0,21,2,0,0,0,0,1
1110,21,2,0,0,0,0,61,47,47,306.25,431,-153,1
1111,22,0,0,0,0,0,61,47,35,512,-435,112,1
1112,22,0,0,0,0,0,61,47,36,512,-435,-144,1
1113,25,0,0,0,0,0,61,50,40,-256,0,2304,1
1114,25,0,0,0,0,0,61,50,41,-256,0,2048,1
1115,25,0,0,0,0,0,61,51,45,-512,0,1024,1
1116,25,0,0,0,0,0,61,53,46,-1024,0,768,1
1117,28,0,0,0,0,0,61,48,40,224,-571,144,1
1118,28,0,0,0,0,0,61,48,41,224,-571,-112,1
1119,28,0,0,0,0,0,61,49,40,-32,-571,144,1
1120,28,0,0,0,0,0,61,49,41,-32,-571,-112,1
1121,40,0,0,0,0,0,61,46,45,256,0,256,1
1122,40,0,0,0,0,0,61,46,46,256,0,0,1
1123,40,0,0,0,0,0,61,47,45,0,0,256,1
1124,40,0,0,0,0,0,61,47,46,0,0,0,1
1125,40,1,0,0,0,0,61,44,46,0,0,0,1
1126,40,1,0,0,0,0,61,44,47,0,0,-256,1
1127,40,2,0,0,0,0,61,51,43,0,0,0,1
1128,40,2,0,0,0,0,61,52,43,-256,0,0,1
1129,41,0,0,0,0,0,61,45,43,0,0,256,1
1130,41,0,0,0,0,0,61,45,44,0,0,0,1
1131,41,1,0,0,0,0,61,50,43,0,0,0,1
1132,41,2,0,0,0,0,61,46,40,0,0,0,1
1133,41,2,0,0,0,0,61,47,40,-256,0,-0.1,1
1134,42,0,0,0,0,0,61,47,42,256,0,0,1
1135,42,0,0,0,0,0,61,47,43,256,0,-256,1
1136,42,0,0,0,0,0,61,48,42,0,0,0,1
1137,42,0,0,0,0,0,61,48,43,0,0,-256,1
1138,42,2,0,0,0,0,61,48,43,0,0,256,1
1139,42,2,0,0,0,0,61,48,44,0,0,0,1
1140,42,2,0,0,0,0,61,49,43,-256,0,256,1
1141,42,2,0,0,0,0,61,49,44,-256,0,0,1
1142,42,3,0,0,0,0,61,48,47,0,0,256,1
1143,42,3,0,0,0,0,61,48,48,0,0,0,1
1144,43,0,0,0,0,0,61,46,44,0,0,0,1
1145,43,1,0,0,0,0,61,48,41,0,0,0,1
